,T,E
3177,285.75530980719464,-30035.22507426685
3178,303.626585166629,-30035.84688204314
3179,306.7958977054062,-30036.333403579854
3180,308.55574812147745,-30035.851545333648
3181,292.81335901472397,-30035.431936882793
3182,308.1666105476847,-30035.29299444018
3183,308.4079810288927,-30034.843551155358
3184,311.330191668487,-30035.207394816247
3185,274.8478640657511,-30036.029300851387
3186,274.9952296647499,-30036.4025395246
3187,270.98462902708815,-30035.952848235942
3188,273.8043866706799,-30036.430602420416
3189,282.4174231281391,-30036.637333007864
3190,292.08677454226,-30036.487360321662
3191,274.1758728188352,-30036.17123885527
3192,305.0302813180115,-30035.948219661357
3193,316.85601863301486,-30035.644284402955
3194,297.86414177889714,-30035.679628411937
3195,309.41823773808494,-30035.511446311673
3196,305.21378804957726,-30035.340078622343
3197,299.80016159191604,-30035.710907819303
3198,274.1983705821273,-30036.203874908595
3199,280.9948321408991,-30035.821627897043
3200,306.4897975876943,-30036.12822841991
3201,298.89028269059867,-30035.380326320952
3202,310.6320747740026,-30035.275772585137
3203,293.2482927633073,-30035.872145952017
3204,294.20557739972855,-30035.760126306046
3205,293.51921525565325,-30035.320395288327
3206,316.883768556613,-30034.96389744695
3207,293.64159131352676,-30035.561451340196
3208,311.69331643117556,-30035.497070130597
3209,318.12336348549474,-30035.047886974913
3210,293.49966356330293,-30035.104091227247
3211,319.95771586374593,-30035.382510230247
3212,322.0809271261098,-30034.495008847738
3213,317.07441795292686,-30034.43956074713
3214,329.06493948995245,-30034.000612613505
3215,318.60855926081007,-30034.344251030012
3216,313.13772129542224,-30034.84347540757
3217,327.12090425471916,-30034.537894615398
3218,319.10644147986994,-30034.857092189526
3219,340.38506120360535,-30034.582468620833
3220,309.887025941325,-30035.19689580597
3221,295.24668182338615,-30036.2163064244
3222,287.18117365216324,-30035.65202500803
3223,286.57911762008075,-30035.34493462148
3224,304.6687348346527,-30035.582332690385
3225,270.20321828365434,-30035.66590360887
3226,280.38503576184735,-30036.00301386129
3227,288.4698856642591,-30035.91251088096
3228,274.4365258773614,-30035.990840789756
3229,290.33771374933235,-30035.830274732965
3230,284.47796210006646,-30035.811958198756
3231,280.2300150664875,-30036.331140015074
3232,289.7383197616202,-30035.841476622747
3233,307.26996875310215,-30035.214032416403
3234,296.7829351962091,-30035.023287221222
3235,284.6729678962224,-30035.36758981787
3236,292.186823026901,-30035.80515103045
3237,296.16651529840954,-30035.38257451084
3238,286.5046466880777,-30036.0753273378
3239,274.40111971278077,-30035.96634260161
3240,279.2375193856508,-30035.414750304757
3241,309.5840095534295,-30035.34320541848
3242,295.2710366472288,-30035.50475504423
3243,333.04339995592755,-30034.767520267404
3244,318.5518332211294,-30035.019508974052
3245,310.8059998053154,-30034.730373059498
3246,315.85663048799006,-30035.466349671962
3247,301.08961289153774,-30034.86200005798
3248,335.7444273582709,-30034.81662650468
3249,283.6704752565913,-30035.47098333781
3250,282.653081629909,-30036.184127447432
3251,302.2178674546046,-30036.22223349683
3252,309.12137516614297,-30035.897835188003
3253,306.7976335831832,-30036.052109825858
3254,282.17621937379437,-30036.15122521522
3255,296.48924265686173,-30036.319752444688
3256,270.54775040572054,-30036.23729756358
3257,307.1785923890519,-30036.007351245822
3258,316.7362510880781,-30035.393396976713
3259,274.36660173171407,-30036.16252515118
3260,271.42699141619613,-30036.75029193615
3261,297.10629273000717,-30036.327636771068
3262,303.17767584100824,-30036.606243987993
3263,278.7855229667162,-30036.621455686934
3264,283.60504423952517,-30036.857398196826
3265,289.3505144016381,-30036.21648589991
3266,299.138502566114,-30036.06352289241
3267,291.2284260769718,-30035.788292463054
3268,285.55045506073117,-30036.265394022335
3269,296.1834783671465,-30036.032537569965
3270,278.51060783646903,-30036.095181987825
3271,286.1775263656732,-30036.13435388164
3272,298.6935765467752,-30035.852081310277
3273,320.72104395755497,-30035.466785643002
3274,295.4344952740494,-30035.361963081552
3275,298.0403158024949,-30035.595109698894
3276,309.80919612432456,-30035.884404435306
3277,306.2977220957807,-30035.595960440452
3278,304.3747948624645,-30036.169819775565
3279,295.57527516871846,-30035.739274001997
3280,283.8973330006404,-30035.58440585656
3281,286.3011697702928,-30035.67811236416
3282,297.35830180707507,-30035.887690958083
3283,289.66276766645404,-30035.51134971553
3284,299.169132502542,-30035.631110218692
3285,290.07434765762434,-30035.741209932352
3286,289.94193221638204,-30035.49650068008
3287,288.14175536012965,-30035.30750038209
3288,289.8436912985705,-30035.31733628532
3289,304.8974214974079,-30035.195709109976
3290,290.5461444837348,-30035.489083592227
3291,280.69244101529813,-30036.083156124387
3292,305.3650756222592,-30035.596030939498
3293,290.6799947301965,-30036.229850429245
3294,292.42810815867034,-30035.97485052192
3295,260.6410206031951,-30036.807316036145
3296,292.1031347072513,-30036.160776077395
3297,297.45223872568306,-30036.074776338115
3298,315.68966224768883,-30035.572120721874
3299,314.9172858954646,-30036.216589001728
3300,292.176927875561,-30037.01047856958
3301,314.5364269089463,-30036.183220065745
3302,306.52721852367284,-30036.058925824353
3303,268.0790336472834,-30036.321007650946
3304,295.15164102083764,-30036.185498868523
3305,299.28501202975553,-30036.45631439511
3306,299.83701139305794,-30036.442400869593
3307,277.988508375883,-30036.92865436562
3308,265.70226884146365,-30036.23638440078
3309,291.9674837353909,-30036.61927337891
3310,317.79418988559524,-30036.261262148033
3311,303.0478968158656,-30035.75795265803
3312,298.153192610082,-30035.426248935935
3313,306.3274003111882,-30035.68700925552
3314,304.6862813471395,-30035.69517166841
3315,273.8590856406376,-30036.01711432007
3316,283.3484121690309,-30035.943944910556
3317,293.44713737001865,-30036.44916518626
3318,315.9036823910298,-30035.949538696223
3319,296.11458438141443,-30035.7373990905
3320,307.1322407325239,-30035.121800821365
3321,311.81680721189196,-30035.65606683511
3322,290.62284386632064,-30035.36605658127
3323,302.05051352911175,-30035.2830923932
3324,297.8949402563575,-30035.419086490023
3325,299.5492413571869,-30035.377388687266
3326,293.30053516717965,-30035.607157271115
3327,315.4952380491358,-30035.311396318193
3328,321.07699470807984,-30035.01640740829
3329,296.15037342003075,-30035.328293878043
3330,307.2058134141702,-30035.70979012107
3331,286.5840440345883,-30035.333091697797
3332,318.4785189231758,-30034.76745066161
3333,318.64672687955584,-30034.829617113795
3334,301.14522104545364,-30034.971926541024
3335,317.21749310621516,-30035.70743881399
3336,280.49982512854194,-30035.738401765957
3337,284.6985512912744,-30035.710694970712
3338,305.5419909310266,-30035.21852479185
3339,267.8611929612624,-30035.971029726014
3340,256.27388470152584,-30036.38809584027
3341,307.16522444463226,-30035.693235069102
3342,277.4162201182804,-30036.20284491174
3343,273.6247619151773,-30036.128489361545
3344,264.4034716951542,-30036.24568398063
3345,282.1224236623058,-30036.301018673315
3346,301.3782055290315,-30036.21410088107
3347,275.14172508787107,-30035.988690756196
3348,286.8865450798139,-30035.860623199853
3349,265.3249494811187,-30035.935348121075
3350,299.6747509868723,-30035.80391263029
3351,296.94102067049636,-30035.93922444257
3352,278.96932237167795,-30035.92151039588
3353,289.6271748687636,-30035.570840606597
3354,289.5247776791315,-30035.719905973543
3355,320.1614664405818,-30035.50628080612
3356,312.1686857550447,-30035.7721974932
3357,298.716604129477,-30035.99798525914
3358,318.3025384646148,-30035.754308245712
3359,307.9033533630527,-30035.92267689449
3360,294.39069036586204,-30036.61092915578
3361,270.8403578397397,-30036.686953440945
3362,278.2307953076687,-30036.75457860603
3363,273.0634931839188,-30036.681699027886
3364,284.4284295241519,-30036.813206701572
3365,277.7467871044665,-30036.264825242353
3366,302.61117781540867,-30036.052163587312
3367,300.4481499823682,-30035.51293419901
3368,304.36668599388594,-30035.363383540203
3369,283.77891979238217,-30035.237781168325
3370,309.30010530734063,-30035.39137704625
3371,288.37629156552737,-30035.164869984914
3372,303.3602450827793,-30034.457110954056
3373,311.9119702884844,-30034.237652558983
3374,324.13298328432865,-30034.550707228816
3375,314.60729813792284,-30034.43924620743
3376,316.6564825267677,-30035.297751348437
3377,313.624014765532,-30035.473796169514
3378,316.50654994624864,-30035.68238987777
3379,318.8005924610556,-30035.763238825457
3380,295.4577215597169,-30035.66020577197
3381,295.91539224460894,-30035.875232365997
3382,291.2975194137051,-30036.03069154274
3383,292.15010433140554,-30036.31584217555
3384,273.5386505711927,-30036.859175482492
3385,305.1068052321763,-30036.653322073205
3386,287.017275372316,-30036.638578052465
3387,306.0079207331458,-30036.65209320912
3388,291.82746419628523,-30036.22631829318
3389,280.53619849378487,-30036.153500575143
3390,301.76461784237995,-30036.026626716608
3391,291.72472229070956,-30035.723048598928
3392,277.3541005849639,-30036.239566927517
3393,305.1900835468302,-30036.307472985718
3394,299.13389098990893,-30036.296061005378
3395,298.06742091418596,-30035.70770774582
3396,298.08809677314014,-30035.3243740965
3397,316.25017973936576,-30034.960336241045
3398,333.4654141094759,-30034.825242483952
3399,333.14497984669606,-30034.84699112604
3400,334.20938503251074,-30034.59555268258
3401,312.0471343455556,-30034.859245655494
3402,313.18707365518657,-30034.717231447226
3403,291.2236963159366,-30034.69661480495
3404,322.2648839962061,-30034.463028337672
3405,332.3339794357986,-30034.36743295199
3406,351.0842910321612,-30033.982709012307
3407,323.7154537420693,-30034.50654384954
3408,313.6640936247984,-30035.08997345416
3409,289.65188834817604,-30035.32998331127
3410,317.6022204019872,-30034.752428996566
3411,298.1168484424276,-30034.858805640804
3412,312.0900327630804,-30034.674570621228
3413,281.8134064411205,-30035.418182665977
3414,291.86981044257243,-30035.87954780177
3415,297.4724307609908,-30035.37309550891
3416,299.3794030150625,-30036.190263330078
3417,311.1503235669747,-30035.696303516077
3418,346.1025251541701,-30034.866090364838
3419,284.57012898622617,-30035.563541318683
3420,312.2500888401915,-30035.75452067217
3421,327.3980305110132,-30035.056300081545
3422,301.09755939889334,-30035.76414351077
3423,309.901282678356,-30035.757083330056
3424,279.685670027244,-30036.01282935806
3425,305.25854430371544,-30036.12996613502
3426,281.8913083371672,-30036.39278159484
3427,265.4059289900642,-30037.097369476578
3428,256.3403779022621,-30037.382513583183
3429,260.5948375595186,-30037.538948861686
3430,293.8337808773236,-30036.642544569393
3431,270.25154103545935,-30036.60999810051
3432,295.59175954731603,-30035.945889751838
3433,309.32626045092303,-30035.845795912777
3434,304.9560193079895,-30035.995013361655
3435,270.49907579167603,-30035.810790065872
3436,283.5836830981494,-30035.64113974416
3437,293.48713097961024,-30035.69620399468
3438,298.73173289410056,-30035.45658830317
3439,326.29017115628056,-30035.371333817377
3440,310.4897529487597,-30035.24420365512
3441,290.9970389502665,-30036.186702860523
3442,275.5254073985789,-30036.09620727834
3443,261.3770016674918,-30036.507515124682
3444,274.9692927463515,-30036.621943282556
3445,265.78465166828744,-30036.423761009686
3446,294.90023483012436,-30036.023866985342
3447,294.3423661964303,-30035.637537824874
3448,291.5496794958527,-30035.532148173566
3449,285.4608883206077,-30035.244214113933
3450,305.6740545336942,-30035.213242912458
3451,299.48659613482084,-30035.447327078396
3452,290.3955288500811,-30035.447958088385
3453,291.92246305563907,-30035.36259565626
3454,273.7339018068267,-30035.449957165132
3455,307.0753985928515,-30035.287296066785
3456,309.4680655562972,-30035.047299742073
3457,305.4852585507869,-30034.80198602071
3458,319.6992139523591,-30035.22886969961
3459,283.25057676838105,-30035.522582794456
3460,298.088564328039,-30035.193502936458
3461,315.8259436760649,-30035.19173252927
3462,311.11673485740846,-30034.935431392718
3463,281.0232715661045,-30035.608020436674
3464,299.76693395222827,-30034.80744846993
3465,314.6287106251919,-30034.718003365888
3466,306.3567850927505,-30035.012440466788
3467,298.53806664953476,-30035.246626044733
3468,295.5800231866007,-30035.14149807492
3469,310.9533457856447,-30035.054784102213
3470,305.08167201760295,-30035.318018073252
3471,287.3400434428554,-30035.384348710137
3472,280.2509557879418,-30035.346237189715
3473,306.0980362024505,-30035.628337411425
3474,299.9602553637635,-30035.44515379512
3475,292.9038624533924,-30035.359343181062
3476,292.32306012498657,-30035.133748330223
3477,310.5392563363442,-30035.022252763018
3478,296.87807671752137,-30034.643935988413
3479,316.51481087481807,-30034.924369155353
3480,293.0753024323925,-30035.069865667887
3481,301.7130911365365,-30035.588472357846
3482,303.16540331428394,-30035.592881450513
3483,299.2520942417054,-30035.39073786071
3484,294.89046110735626,-30035.21942583878
3485,324.29359650307646,-30035.505643236615
3486,304.49957169396396,-30036.102221564277
3487,314.5059568993086,-30035.0726599584
3488,324.9454453691645,-30035.254837935365
3489,319.06367820055954,-30034.98121694254
3490,340.5559495369047,-30034.334020637267
3491,322.71298879841277,-30033.945874171382
3492,328.7919947098126,-30034.079758000356
3493,356.12359276678393,-30034.285377428736
3494,327.8003999995104,-30034.50318933046
3495,322.60536499456845,-30034.516946278753
3496,274.8130984664032,-30035.168849017347
3497,315.58080070873837,-30035.30142715221
3498,319.3005264273636,-30034.969387644265
3499,298.3281986564412,-30035.570275287566
3500,314.18746303264044,-30035.682250316462
3501,281.8798997309829,-30035.918459781646
3502,321.3556972135714,-30035.74766376899
3503,281.1284938082257,-30036.117086987328
3504,277.2029383421415,-30036.385955201335
3505,305.56699836835935,-30036.303831962105
3506,310.236260923081,-30036.58262434685
3507,297.3237703845112,-30036.35731134646
3508,305.5600169543227,-30036.88603918347
3509,294.3290802171802,-30037.331232082164
3510,274.20254942093885,-30037.160800828075
3511,296.99957207660077,-30037.138920488906
3512,260.0176093206743,-30037.028107673446
3513,286.9562267197137,-30036.87449182595
3514,282.89006126174604,-30036.787529212
3515,302.3861471947324,-30037.139866889658
3516,280.4708567348616,-30036.883663184344
3517,310.97866762023824,-30036.51508334787
3518,306.9056558996283,-30036.1509495487
3519,305.768857234769,-30036.142493969845
3520,315.5864034190178,-30036.133317182026
3521,305.07974616784225,-30036.913769740626
3522,296.9036271457121,-30036.93430759721
3523,267.1050392571645,-30037.03696410281
